id,lat,lon,el
5717,49,-119,1313.54126
5718,49,-118.75,1090.760864
5719,49,-118.5,1129.943237
5720,49,-118.25,1046.449829
5721,49,-118,1239.010254
5722,49,-117.75,1323.664551
5723,49,-117.5,961.895813
5724,49,-117.25,1152.336304
5725,49,-117,1668.755737
5726,49,-116.75,1597.733276
5727,49,-116.5,1195.775146
5728,49,-116.25,1276.036377
5729,49,-116,1326.693359
5730,49,-115.75,1498.643311
5731,49,-115.5,1461.650635
5732,49,-115.25,1364.302002
5733,49,-115,1199.611084
5734,49,-114.75,1696.832642
5735,49,-114.5,1613.160767
5736,49,-114.25,1710.67395
5737,49,-114,1898.791504
5738,49,-113.75,1514.986572
5739,49,-113.5,1397.407593
5740,49,-113.25,1253.167358
5741,49,-113,1244.182861
5742,49,-112.75,1286.421631
5743,49,-112.5,1199.893066
5744,49,-112.25,1165.812866
5745,49,-112,1048.858887
5746,49,-111.75,993.1889038
5747,49,-111.5,974.4376221
5748,49,-111.25,966.3809814
5749,49,-111,966.4041138
5750,49,-110.75,954.4349365
5751,49,-110.5,940.486145
5752,49,-110.25,923.8629761
5753,49,-110,896.1278687
5754,49,-109.75,892.6607666
5755,49,-109.5,906.9637451
5756,49,-109.25,913.6450195
5757,49,-109,932.0939941
5758,49,-108.75,936.550293
5759,49,-108.5,913.9779663
5760,49,-108.25,892.100708
5821,48.75,-125,416.1502075
5822,48.75,-124.75,416.1502075
5823,48.75,-124.5,529.1730957
5824,48.75,-124.25,603.6268311
5825,48.75,-124,651.7385254
5826,48.75,-123.75,368.0075073
5827,48.75,-123.5,375.4664612
5830,48.75,-122.75,44.68708038
5831,48.75,-122.5,44.68708038
5832,48.75,-122.25,68.65743256
5833,48.75,-122,604.1777344
5834,48.75,-121.75,1053.930298
5835,48.75,-121.5,1271.840088
5836,48.75,-121.25,1445.549927
5837,48.75,-121,1300.434814
5838,48.75,-120.75,1644.283691
5839,48.75,-120.5,1696.191162
5840,48.75,-120.25,1831.398438
5841,48.75,-120,1918.807007
5842,48.75,-119.75,1781.210815
5843,48.75,-119.5,683.5410156
5844,48.75,-119.25,851.041626
5845,48.75,-119,1171.679443
5846,48.75,-118.75,1026.480469
5847,48.75,-118.5,1012.43042
5848,48.75,-118.25,1054.207764
5849,48.75,-118,956.8804932
5850,48.75,-117.75,939.0969238
5851,48.75,-117.5,1005.093811
5852,48.75,-117.25,1139.173218
5853,48.75,-117,1498.58667
5854,48.75,-116.75,1489.185303
5855,48.75,-116.5,1440.290283
5856,48.75,-116.25,1070.458496
5857,48.75,-116,1293.239258
5858,48.75,-115.75,1388.907227
5859,48.75,-115.5,1334.565063
5860,48.75,-115.25,1500.698608
5861,48.75,-115,1058.187622
5862,48.75,-114.75,1527.616455
5863,48.75,-114.5,1602.837402
5864,48.75,-114.25,1463.620728
5865,48.75,-114,1785.015259
5866,48.75,-113.75,1864.14917
5867,48.75,-113.5,1777.677612
5868,48.75,-113.25,1428.089966
5869,48.75,-113,1379.696167
5870,48.75,-112.75,1339.733276
5871,48.75,-112.5,1238.59314
5872,48.75,-112.25,1227.151855
5873,48.75,-112,1121.1521
5874,48.75,-111.75,1058.349243
5875,48.75,-111.5,1120.323242
5876,48.75,-111.25,1182.604614
5877,48.75,-111,1213.767456
5878,48.75,-110.75,987.6138306
5879,48.75,-110.5,926.7926636
5880,48.75,-110.25,885.7388916
5881,48.75,-110,859.152771
5882,48.75,-109.75,869.3929443
5883,48.75,-109.5,840.755249
5884,48.75,-109.25,838.5011597
5885,48.75,-109,858.3799438
5886,48.75,-108.75,975.149231
5887,48.75,-108.5,941.2803345
5888,48.75,-108.25,888.5762329
5951,48.5,-124.5,445.5549011
5952,48.5,-124.25,445.5549011
5953,48.5,-124,508.6946411
5954,48.5,-123.75,542.0136108
5955,48.5,-123.5,375.4664612
5959,48.5,-122.5,52.86491776
5960,48.5,-122.25,289.2933044
5961,48.5,-122,535.9608154
5962,48.5,-121.75,640.9925537
5963,48.5,-121.5,671.8432617
5964,48.5,-121.25,997.704895
5965,48.5,-121,1379.858887
5966,48.5,-120.75,1669.108765
5967,48.5,-120.5,1666.685669
5968,48.5,-120.25,1407.594727
5969,48.5,-120,1351.123779
5970,48.5,-119.75,1492.848022
5971,48.5,-119.5,635.472229
5972,48.5,-119.25,848.0209351
5973,48.5,-119,1151.005371
5974,48.5,-118.75,1104.435181
5975,48.5,-118.5,1158.104858
5976,48.5,-118.25,1066.521118
5977,48.5,-118,756.5477905
5978,48.5,-117.75,746.5587158
5979,48.5,-117.5,1114.239014
5980,48.5,-117.25,1008.928833
5981,48.5,-117,1069.228149
5982,48.5,-116.75,1038.075806
5983,48.5,-116.5,1385.13147
5984,48.5,-116.25,1035.713501
5985,48.5,-116,1237.234131
5986,48.5,-115.75,1264.349121
5987,48.5,-115.5,1305.191162
5988,48.5,-115.25,1321.763428
5989,48.5,-115,1371.713989
5990,48.5,-114.75,1364.007568
5991,48.5,-114.5,1354.383423
5992,48.5,-114.25,1519.948608
5993,48.5,-114,1377.151733
5994,48.5,-113.75,1554.096313
5995,48.5,-113.5,1865.420288
5996,48.5,-113.25,1695.4375
5997,48.5,-113,1452.46936
5998,48.5,-112.75,1327.011108
5999,48.5,-112.5,1209.898926
6000,48.5,-112.25,1164.834229
6001,48.5,-112,1066.0625
6002,48.5,-111.75,1039.939819
6003,48.5,-111.5,1024.478271
6004,48.5,-111.25,1021.481445
6005,48.5,-111,1032.026123
6006,48.5,-110.75,1004.42688
6007,48.5,-110.5,962.9894409
6008,48.5,-110.25,911.2723999
6009,48.5,-110,839.5574951
6010,48.5,-109.75,819.7689819
6011,48.5,-109.5,815.7626953
6012,48.5,-109.25,802.1420288
6013,48.5,-109,786.1096191
6014,48.5,-108.75,789.0265503
6015,48.5,-108.5,810.9519653
6016,48.5,-108.25,853.0914307
6078,48.25,-124.75,192.7214203
6079,48.25,-124.5,192.7214203
6080,48.25,-124.25,244.8920135
6081,48.25,-124,394.0353699
6082,48.25,-123.75,786.0006104
6083,48.25,-123.5,815.7419434
6084,48.25,-123.25,609.0507813
6085,48.25,-123,465.1775513
6087,48.25,-122.5,52.86491776
6088,48.25,-122.25,52.86491776
6089,48.25,-122,555.8805542
6090,48.25,-121.75,725.3929443
6091,48.25,-121.5,669.3826904
6092,48.25,-121.25,1143.106689
6093,48.25,-121,1417.744995
6094,48.25,-120.75,1437.218628
6095,48.25,-120.5,1618.18103
6096,48.25,-120.25,1483.669189
6097,48.25,-120,968.3550415
6098,48.25,-119.75,1190.499634
6099,48.25,-119.5,574.3865967
6100,48.25,-119.25,830.5142212
6101,48.25,-119,1131.940796
6102,48.25,-118.75,1026.936157
6103,48.25,-118.5,1111.687988
6104,48.25,-118.25,861.7979736
6105,48.25,-118,797.1494141
6106,48.25,-117.75,819.1248779
6107,48.25,-117.5,1106.65979
6108,48.25,-117.25,1013.787048
6109,48.25,-117,962.2487793
6110,48.25,-116.75,920.1888428
6111,48.25,-116.5,1203.751099
6112,48.25,-116.25,1031.924072
6113,48.25,-116,1405.165039
6114,48.25,-115.75,1220.730469
6115,48.25,-115.5,1137.979614
6116,48.25,-115.25,1043.053345
6117,48.25,-115,1292.091309
6118,48.25,-114.75,1411.497314
6119,48.25,-114.5,1210.213501
6120,48.25,-114.25,1092.499878
6121,48.25,-114,1147.329956
6122,48.25,-113.75,1486.703735
6123,48.25,-113.5,1620.88208
6124,48.25,-113.25,1758.410278
6125,48.25,-113,1548.047729
6126,48.25,-112.75,1394.859741
6127,48.25,-112.5,1215.641846
6128,48.25,-112.25,1155.069946
6129,48.25,-112,1076.033569
6130,48.25,-111.75,1033.593872
6131,48.25,-111.5,1008.678162
6132,48.25,-111.25,967.269104
6133,48.25,-111,954.1867676
6134,48.25,-110.75,942.4656982
6135,48.25,-110.5,926.1903687
6136,48.25,-110.25,902.8547363
6137,48.25,-110,843.1990967
6138,48.25,-109.75,877.7606201
6139,48.25,-109.5,1042.778198
6140,48.25,-109.25,1007.144287
6141,48.25,-109,939.2994995
6142,48.25,-108.75,822.7918091
6143,48.25,-108.5,770.6710815
6144,48.25,-108.25,755.6583862
6206,48,-124.75,125.8985977
6207,48,-124.5,125.8985977
6208,48,-124.25,217.9505157
6209,48,-124,394.0353699
6210,48,-123.75,786.0006104
6211,48,-123.5,815.7419434
6212,48,-123.25,609.0507813
6213,48,-123,465.1775513
6214,48,-122.75,671.2851563
6216,48,-122.25,146.1602478
6217,48,-122,146.1602478
6218,48,-121.75,404.3782043
6219,48,-121.5,766.6225586
6220,48,-121.25,1201.175537
6221,48,-121,1514.613037
6222,48,-120.75,1546.524902
6223,48,-120.5,1529.85498
6224,48,-120.25,1319.156616
6225,48,-120,961.6647949
6226,48,-119.75,653.1580811
6227,48,-119.5,569.7503052
6228,48,-119.25,623.4669189
6229,48,-119,666.0948486
6230,48,-118.75,742.5487061
6231,48,-118.5,756.1238403
6232,48,-118.25,662.9086914
6233,48,-118,830.1065063
6234,48,-117.75,841.6623535
6235,48,-117.5,764.4700317
6236,48,-117.25,722.7772217
6237,48,-117,863.7595825
6238,48,-116.75,832.083374
6239,48,-116.5,797.124939
6240,48,-116.25,1110.144531
6241,48,-116,1145.576294
6242,48,-115.75,1189.618652
6243,48,-115.5,1396.579224
6244,48,-115.25,1293.640747
6245,48,-115,1267.098755
6246,48,-114.75,1329.731812
6247,48,-114.5,1307.446777
6248,48,-114.25,1266.644897
6249,48,-114,1025.751465
6250,48,-113.75,1497.93335
6251,48,-113.5,1539.772705
6252,48,-113.25,1808.143188
6253,48,-113,1896.085205
6254,48,-112.75,1966.399292
6255,48,-112.5,1435.188354
6256,48,-112.25,1291.263672
6257,48,-112,1146.918823
6258,48,-111.75,1085.108521
6259,48,-111.5,1043.828369
6260,48,-111.25,1010.393494
6261,48,-111,1002.546509
6262,48,-110.75,946.0424805
6263,48,-110.5,898.9729004
6264,48,-110.25,875.8900146
6265,48,-110,884.9558716
6266,48,-109.75,1041.595093
6267,48,-109.5,1239.572021
6268,48,-109.25,1200.886475
6269,48,-109,1077.971069
6270,48,-108.75,990.6715698
6271,48,-108.5,1063.703491
6272,48,-108.25,868.1273804
6335,47.75,-124.5,197.6427155
6336,47.75,-124.25,197.6427155
6337,47.75,-124,342.3858337
6338,47.75,-123.75,908.5253296
6339,47.75,-123.5,1179.582397
6340,47.75,-123.25,1353.919556
6341,47.75,-123,1113.723389
6342,47.75,-122.75,671.2851563
6344,47.75,-122.25,97.07501984
6345,47.75,-122,101.1966553
6346,47.75,-121.75,244.1970978
6347,47.75,-121.5,546.0722046
6348,47.75,-121.25,1093.217896
6349,47.75,-121,1283.706787
6350,47.75,-120.75,1070.418091
6351,47.75,-120.5,1212.723022
6352,47.75,-120.25,1203.622559
6353,47.75,-120,681.7495117
6354,47.75,-119.75,683.9265747
6355,47.75,-119.5,649.1523438
6356,47.75,-119.25,661.2305908
6357,47.75,-119,650.4942017
6358,47.75,-118.75,691.4736328
6359,47.75,-118.5,699.3104248
6360,47.75,-118.25,643.3272095
6361,47.75,-118,679.2409668
6362,47.75,-117.75,679.0523682
6363,47.75,-117.5,669.3839111
6364,47.75,-117.25,637.9812622
6365,47.75,-117,921.4727173
6366,47.75,-116.75,812.8820801
6367,47.75,-116.5,863.7376709
6368,47.75,-116.25,1174.908569
6369,47.75,-116,1182.1875
6370,47.75,-115.75,1195.793579
6371,47.75,-115.5,1110.411621
6372,47.75,-115.25,1323.02832
6373,47.75,-115,1300.247437
6374,47.75,-114.75,1444.644409
6375,47.75,-114.5,1166.733643
6376,47.75,-114.25,1161.773926
6377,47.75,-114,987.0098267
6378,47.75,-113.75,1392.673584
6379,47.75,-113.5,1690.714233
6380,47.75,-113.25,1795.098755
6381,47.75,-113,1970.177612
6382,47.75,-112.75,1974.932007
6383,47.75,-112.5,1520.502319
6384,47.75,-112.25,1307.219727
6385,47.75,-112,1154.361938
6386,47.75,-111.75,1130.313965
6387,47.75,-111.5,1101.234619
6388,47.75,-111.25,1041.178345
6389,47.75,-111,986.578186
6390,47.75,-110.75,906.6379395
6391,47.75,-110.5,883.1999512
6392,47.75,-110.25,902.1778564
6393,47.75,-110,903.348877
6394,47.75,-109.75,923.4839478
6395,47.75,-109.5,988.7935791
6396,47.75,-109.25,1006.231567
6397,47.75,-109,952.3344727
6398,47.75,-108.75,975.7067261
6399,47.75,-108.5,1099.123169
6400,47.75,-108.25,911.5281372
6463,47.5,-124.5,165.8169556
6464,47.5,-124.25,165.8169556
6465,47.5,-124,252.9627838
6466,47.5,-123.75,753.8070068
6467,47.5,-123.5,1013.3703
6468,47.5,-123.25,1256.736816
6469,47.5,-123,1004.809448
6470,47.5,-122.75,632.6831055
6472,47.5,-122.25,68.98818207
6473,47.5,-122,100.7582932
6474,47.5,-121.75,243.6266632
6475,47.5,-121.5,660.7127686
6476,47.5,-121.25,1033.849731
6477,47.5,-121,1306.40564
6478,47.5,-120.75,1189.418091
6479,47.5,-120.5,875.1151733
6480,47.5,-120.25,973.4786987
6481,47.5,-120,749.538269
6482,47.5,-119.75,769.1896973
6483,47.5,-119.5,675.4818726
6484,47.5,-119.25,639.2173462
6485,47.5,-119,606.3687134
6486,47.5,-118.75,638.9554443
6487,47.5,-118.5,683.1710205
6488,47.5,-118.25,706.9171753
6489,47.5,-118,726.9675903
6490,47.5,-117.75,739.1536255
6491,47.5,-117.5,680.3011475
6492,47.5,-117.25,642.2713623
6493,47.5,-117,797.6660156
6494,47.5,-116.75,770.0269775
6495,47.5,-116.5,858.3442383
6496,47.5,-116.25,1044.685303
6497,47.5,-116,1075.454102
6498,47.5,-115.75,1319.054199
6499,47.5,-115.5,1266.725342
6500,47.5,-115.25,1142.323975
6501,47.5,-115,1342.166382
6502,47.5,-114.75,1376.484985
6503,47.5,-114.5,1035.699219
6504,47.5,-114.25,1023.609314
6505,47.5,-114,1000.85022
6506,47.5,-113.75,1444.547485
6507,47.5,-113.5,1756.161987
6508,47.5,-113.25,1841.44751
6509,47.5,-113,2048.635986
6510,47.5,-112.75,1904.268066
6511,47.5,-112.5,1486.763916
6512,47.5,-112.25,1321.80127
6513,47.5,-112,1190.431152
6514,47.5,-111.75,1167.00708
6515,47.5,-111.5,1135.247192
6516,47.5,-111.25,1095.845703
6517,47.5,-111,1024.681519
6518,47.5,-110.75,989.7573853
6519,47.5,-110.5,1010.671021
6520,47.5,-110.25,1008.429626
6521,47.5,-110,934.7096558
6522,47.5,-109.75,919.6549072
6523,47.5,-109.5,921.8555298
6524,47.5,-109.25,954.3048096
6525,47.5,-109,958.460144
6526,47.5,-108.75,848.9925537
6527,47.5,-108.5,864.053772
6528,47.5,-108.25,837.1290894
6592,47.25,-124.25,92.21372986
6593,47.25,-124,92.21372986
6594,47.25,-123.75,245.5283966
6595,47.25,-123.5,354.5820923
6596,47.25,-123.25,312.574707
6599,47.25,-122.5,117.2517776
6600,47.25,-122.25,104.0317154
6601,47.25,-122,204.5555725
6602,47.25,-121.75,475.663208
6603,47.25,-121.5,795.477478
6604,47.25,-121.25,1059.246826
6605,47.25,-121,1099.660034
6606,47.25,-120.75,1149.219238
6607,47.25,-120.5,1208.884277
6608,47.25,-120.25,1137.696411
6609,47.25,-120,550.760437
6610,47.25,-119.75,545.5328979
6611,47.25,-119.5,468.4247742
6612,47.25,-119.25,396.6559448
6613,47.25,-119,426.2733154
6614,47.25,-118.75,512.9522095
6615,47.25,-118.5,550.5548706
6616,47.25,-118.25,613.3934326
6617,47.25,-118,631.8554077
6618,47.25,-117.75,644.8623657
6619,47.25,-117.5,697.2739258
6620,47.25,-117.25,737.5872803
6621,47.25,-117,832.4092407
6622,47.25,-116.75,873.074707
6623,47.25,-116.5,882.864563
6624,47.25,-116.25,1065.350464
6625,47.25,-116,1129.759644
6626,47.25,-115.75,1320.607178
6627,47.25,-115.5,1414.937378
6628,47.25,-115.25,1433.061279
6629,47.25,-115,1235.583008
6630,47.25,-114.75,1237.506348
6631,47.25,-114.5,1265.724609
6632,47.25,-114.25,1107.810791
6633,47.25,-114,1000.235413
6634,47.25,-113.75,1833.505737
6635,47.25,-113.5,1631.664063
6636,47.25,-113.25,1977.8479
6637,47.25,-113,1965.810791
6638,47.25,-112.75,2027.435059
6639,47.25,-112.5,1723.854248
6640,47.25,-112.25,1451.720337
6641,47.25,-112,1272.204468
6642,47.25,-111.75,1229.311401
6643,47.25,-111.5,1085.128906
6644,47.25,-111.25,1173.275635
6645,47.25,-111,1234.237427
6646,47.25,-110.75,1299.177002
6647,47.25,-110.5,1412.808228
6648,47.25,-110.25,1308.355713
6649,47.25,-110,1125.419189
6650,47.25,-109.75,1096.573853
6651,47.25,-109.5,1157.047363
6652,47.25,-109.25,1201.281738
6653,47.25,-109,1199.562866
6654,47.25,-108.75,1001.86615
6655,47.25,-108.5,939.5284424
6656,47.25,-108.25,873.6619263
6721,47,-124,69.92359924
6722,47,-123.75,107.0713425
6723,47,-123.5,133.2076263
6724,47,-123.25,150.2225189
6725,47,-123,235.8206482
6726,47,-122.75,106.0531235
6727,47,-122.5,117.2517776
6728,47,-122.25,117.2517776
6729,47,-122,322.9772949
6730,47,-121.75,702.8140869
6731,47,-121.5,899.3594971
6732,47,-121.25,1180.164673
6733,47,-121,1153.879761
6734,47,-120.75,860.5471191
6735,47,-120.5,902.4870605
6736,47,-120.25,1092.595459
6737,47,-120,571.0610962
6738,47,-119.75,392.6278992
6739,47,-119.5,367.7205505
6740,47,-119.25,348.3933716
6741,47,-119,378.4351807
6742,47,-118.75,476.0775146
6743,47,-118.5,532.9555664
6744,47,-118.25,567.1782227
6745,47,-118,563.21521
6746,47,-117.75,577.3886108
6747,47,-117.5,663.2505493
6748,47,-117.25,728.9545898
6749,47,-117,836.8766479
6750,47,-116.75,924.3701172
6751,47,-116.5,988.2631226
6752,47,-116.25,1103.825073
6753,47,-116,1252.512207
6754,47,-115.75,1387.675049
6755,47,-115.5,1449.244751
6756,47,-115.25,1469.930664
6757,47,-115,1523.630493
6758,47,-114.75,1334.573608
6759,47,-114.5,1443.633911
6760,47,-114.25,1446.109375
6761,47,-114,1337.466187
6762,47,-113.75,1779.561279
6763,47,-113.5,1627.945801
6764,47,-113.25,1639.953735
6765,47,-113,1728.316406
6766,47,-112.75,1894.47644
6767,47,-112.5,1936.860352
6768,47,-112.25,1686.505249
6769,47,-112,1263.838013
6770,47,-111.75,1313.611938
6771,47,-111.5,1360.73938
6772,47,-111.25,1355.925903
6773,47,-111,1534.707031
6774,47,-110.75,1592.593384
6775,47,-110.5,1644.158569
6776,47,-110.25,1501.42334
6777,47,-110,1257.640381
6778,47,-109.75,1199.656616
6779,47,-109.5,1216.272949
6780,47,-109.25,1343.162964
6781,47,-109,1368.792725
6782,47,-108.75,1050.735962
6783,47,-108.5,983.4384155
6784,47,-108.25,904.3655396
6849,46.75,-124,80.76769257
6850,46.75,-123.75,108.7918396
6851,46.75,-123.5,122.26194
6852,46.75,-123.25,182.7974548
6853,46.75,-123,121.9142685
6854,46.75,-122.75,103.8389359
6855,46.75,-122.5,357.8358154
6856,46.75,-122.25,439.7971802
6857,46.75,-122,857.9510498
6858,46.75,-121.75,1338.707764
6859,46.75,-121.5,1557.718262
6860,46.75,-121.25,1489.651733
6861,46.75,-121,1371.178223
6862,46.75,-120.75,885.7164917
6863,46.75,-120.5,683.2988892
6864,46.75,-120.25,633.2811279
6865,46.75,-120,557.680542
6866,46.75,-119.75,339.59198
6867,46.75,-119.5,292.939209
6868,46.75,-119.25,289.1740417
6869,46.75,-119,307.5044556
6870,46.75,-118.75,392.046936
6871,46.75,-118.5,442.8894653
6872,46.75,-118.25,447.3681641
6873,46.75,-118,444.3204956
6874,46.75,-117.75,463.5271301
6875,46.75,-117.5,551.7197876
6876,46.75,-117.25,658.8455811
6877,46.75,-117,836.3233032
6878,46.75,-116.75,901.1341553
6879,46.75,-116.5,883.0627441
6880,46.75,-116.25,992.0096436
6881,46.75,-116,1059.525024
6882,46.75,-115.75,1067.474365
6883,46.75,-115.5,1184.541748
6884,46.75,-115.25,1310.901123
6885,46.75,-115,1467.080811
6886,46.75,-114.75,1660.025879
6887,46.75,-114.5,1515.610474
6888,46.75,-114.25,1523.392822
6889,46.75,-114,1406.204346
6890,46.75,-113.75,1484.419067
6891,46.75,-113.5,1448.293335
6892,46.75,-113.25,1608.776489
6893,46.75,-113,1590.501953
6894,46.75,-112.75,1645.596924
6895,46.75,-112.5,1813.674805
6896,46.75,-112.25,1757.751953
6897,46.75,-112,1351.214966
6898,46.75,-111.75,1393.583374
6899,46.75,-111.5,1697.033691
6900,46.75,-111.25,1645.270874
6901,46.75,-111,1591.568115
6902,46.75,-110.75,2010.467896
6903,46.75,-110.5,2121.908936
6904,46.75,-110.25,2002.124268
6905,46.75,-110,1718.348877
6906,46.75,-109.75,1487.54895
6907,46.75,-109.5,1749.748413
6908,46.75,-109.25,1887.646729
6909,46.75,-109,1716.615112
6910,46.75,-108.75,1275.537476
6911,46.75,-108.5,1147.178101
6912,46.75,-108.25,987.9197388
6977,46.5,-124,163.6794586
6978,46.5,-123.75,163.6794586
6979,46.5,-123.5,167.256424
6980,46.5,-123.25,254.3799591
6981,46.5,-123,158.6106262
6982,46.5,-122.75,127.6563873
6983,46.5,-122.5,371.0861206
6984,46.5,-122.25,567.3171387
6985,46.5,-122,815.4703369
6986,46.5,-121.75,963.1140747
6987,46.5,-121.5,1001.854553
6988,46.5,-121.25,1452.485718
6989,46.5,-121,1383.983032
6990,46.5,-120.75,727.1364136
6991,46.5,-120.5,473.1660156
6992,46.5,-120.25,476.4059753
6993,46.5,-120,720.5731201
6994,46.5,-119.75,444.4151306
6995,46.5,-119.5,178.7379761
6996,46.5,-119.25,208.8348236
6997,46.5,-119,260.1797485
6998,46.5,-118.75,337.7663574
6999,46.5,-118.5,376.0361633
7000,46.5,-118.25,356.3725281
7001,46.5,-118,374.8501587
7002,46.5,-117.75,407.6622925
7003,46.5,-117.5,521.3726196
7004,46.5,-117.25,629.5703735
7005,46.5,-117,828.8824463
7006,46.5,-116.75,804.9526367
7007,46.5,-116.5,699.3931274
7008,46.5,-116.25,836.0786133
7009,46.5,-116,843.3169556
7010,46.5,-115.75,1129.926514
7011,46.5,-115.5,1237.141968
7012,46.5,-115.25,1276.403564
7013,46.5,-115,1538.071045
7014,46.5,-114.75,1625.567627
7015,46.5,-114.5,1704.080078
7016,46.5,-114.25,1891.952759
7017,46.5,-114,1638.941895
7018,46.5,-113.75,1649.398804
7019,46.5,-113.5,1699.591187
7020,46.5,-113.25,1499.793945
7021,46.5,-113,1466.254272
7022,46.5,-112.75,1557.960083
7023,46.5,-112.5,1668.059448
7024,46.5,-112.25,1757.815918
7025,46.5,-112,1329.540527
7026,46.5,-111.75,1281.599487
7027,46.5,-111.5,1371.93335
7028,46.5,-111.25,1800.779907
7029,46.5,-111,1639.911255
7030,46.5,-110.75,1805.050537
7031,46.5,-110.5,1850.247192
7032,46.5,-110.25,1807.56189
7033,46.5,-110,1683.758423
7034,46.5,-109.75,1509.072144
7035,46.5,-109.5,1472.976563
7036,46.5,-109.25,1542.774536
7037,46.5,-109,1463.070313
7038,46.5,-108.75,1182.766846
7039,46.5,-108.5,1126.225342
7040,46.5,-108.25,1002.197632
7105,46.25,-124,161.8488159
7106,46.25,-123.75,161.8488159
7107,46.25,-123.5,241.9299011
7108,46.25,-123.25,438.4237976
7109,46.25,-123,288.7642822
7110,46.25,-122.75,144.3108368
7111,46.25,-122.5,330.5496521
7112,46.25,-122.25,551.8565063
7113,46.25,-122,801.6282959
7114,46.25,-121.75,852.2089233
7115,46.25,-121.5,1120.344849
7116,46.25,-121.25,1494.366821
7117,46.25,-121,1440.158203
7118,46.25,-120.75,507.1864624
7119,46.25,-120.5,342.5123901
7120,46.25,-120.25,304.0138245
7121,46.25,-120,474.8558044
7122,46.25,-119.75,535.0443726
7123,46.25,-119.5,303.262085
7124,46.25,-119.25,164.5797272
7125,46.25,-119,204.9676666
7126,46.25,-118.75,283.3330688
7127,46.25,-118.5,323.3895874
7128,46.25,-118.25,462.2539673
7129,46.25,-118,481.0536804
7130,46.25,-117.75,539.9257813
7131,46.25,-117.5,778.49646
7132,46.25,-117.25,766.6772461
7133,46.25,-117,560.1856079
7134,46.25,-116.75,563.7317505
7135,46.25,-116.5,640.4372559
7136,46.25,-116.25,789.642334
7137,46.25,-116,793.2526245
7138,46.25,-115.75,1101.617432
7139,46.25,-115.5,1363.720093
7140,46.25,-115.25,1391.246704
7141,46.25,-115,1573.980957
7142,46.25,-114.75,1633.672607
7143,46.25,-114.5,1800.045776
7144,46.25,-114.25,1939.000244
7145,46.25,-114,1457.720581
7146,46.25,-113.75,1831.317871
7147,46.25,-113.5,1911.908325
7148,46.25,-113.25,1776.536133
